ticker,appreciation,10bagger
ATNI,2.871181262729124,False
ATNM,0.32,False
ATNX,0.9753184713375795,False
ATNY,1.0,False
ATO,4.878199052132701,False
ATOM,0.33125,False
ATOS,0.004074074074074074,False
ATPG,0.001592356687898089,False
ATPL,0.6,False
ATR,4.03297952994693,False
ATRA,3.732394366197183,False
ATRC,21.261904761904763,True
ATRI,12.126414573557826,True
ATRM,0.028037383177570093,False
ATRN,0.002136752136752137,False
ATRO,6.911702577101816,False
ATRS,7.574999999999999,False
ATRX,0.004,False
ATSC1,2.292857142857143,False
ATSG,121.31578947368422,True
ATSI,1.7347826086956524,False
ATTBF,0.288135593220339,False
ATTO,0.27854938271604934,False
ATTU,40.43103448275862,True
ATTY,0.01,False
ATUS,0.6566799143992663,False
ATV,1.0824561403508772,False
ATVDY,0.48756218905472637,False
ATVI,4.598989898989899,False
ATW,0.6812865497076024,False
ATX,12.94578313253012,True
ATXI,0.5757575757575758,False
AU,0.4590049053959355,False
AUB,2.758532423208191,False
AUBN,2.048311688311688,False
AUDC,13.702970297029703,True
AUG,0.5534351145038168,False
AUMN,0.3011111111111111,False
AUNFF,0.18214285714285716,False
AUO,0.5465465465465466,False
AUPH,1.625,False
AUQ,0.3994413407821229,False
AURDQ,0.75,False
AUSA,0.9545454545454545,False
AUSPF,0.2,False
AUTH,5.88970588235294,False
AUTL,1.2588,False
AUTO,2.0577027762656503,False
AUTO1,3.911439114391144,False
AUXL,1.4268388106416277,False
AUY,0.332484076433121,False
AV,0.7898648648648648,False
AVA,2.958485069191551,False
AVAL,0.5736377025036818,False
AVAV,2.251810401579987,False
AVB,5.00448765893792,False
AVCO,1.9636363636363638,False
AVCS,0.04,False
AVCT,2.1912280701754385,False
AVD,1.3474178403755868,False
AVDL,0.3,False
AVDR,0.9983726606997559,False
AVEO,0.09121245828698553,False
AVG,1.9615384615384615,False
AVGN,1.2815533980582525,False
AVGO,18.585290482076637,True
AVGR,0.0017709259259259258,False
AVH,0.2926428571428571,False
AVHI,1.2104942037827944,False
AVID,0.7680412371134021,False
AVIV,1.629711751662971,False
AVLNF,0.00760626398210291,False
AVLP,0.24761904761904763,False
AVLR,1.2414330218068537,False
AVMC,0.04,False
AVNA,0.025,False
AVNI,1.7391304347826086,False
AVNR,40.38095238095239,True
AVNS,1.0409756097560976,False
AVNU,1.6540404040404038,False
AVNW,0.35359116022099446,False
AVNX,2.803738317757009,False
AVOL,1.671891891891892,False
AVP,0.1823821339950372,False
AVRNQ,1.119047619047619,False
AVRO,0.7067307692307693,False
AVRX,1.5945945945945945,False
AVT,2.685448916408669,False
AVTD,1.0,False
AVX,2.104368932038835,False
AVXL,0.3163900414937759,False
AVXS,12.068144044321329,True
AVY,6.03310197544047,False
AVYA,0.8091346153846153,False
AWAY,0.8895797065406615,False
AWBCQ,0.07142857142857142,False
AWHHF,3.9732106834503353,False
AWI,6.467426710097721,False
AWI.W,1.1162162162162161,False
AWK,5.84744812114414,False
AWR,4.202770409666961,False
AWRE,2.180722891566265,False
AWSM,0.7004202521512908,False
AWX,1.842857142857143,False
AX,22.984126984126984,True
AXAR,1.0369609856262834,False
AXAS,1.5625,False
AXDX,12.73939393939394,True
AXE,2.0598384728340675,False
AXGN,3.8360655737704916,False
AXGT,0.04448160535117057,False
AXIHQ,0.00025,False
AXIM,0.49666666666666665,False
AXL,18.82894736842105,True
AXLL,2.490566037735849,False
AXMP,0.31578947368421056,False
AXNX,1.5987983978638183,False
AXP,9.882459312839059,False
AXPLF,0.00012578616352201257,False
AXPW,1.587303350971977e-08,False
AXR,0.3558168316831683,False
AXS,2.5790960451977405,False
AXS-PC,0.9676190476190476,False
AXS-PD,1.0922592259225923,False
AXS-PE,1.0029461279461278,False
AXSM,1.6281464530892449,False
AXSO,0.6666666666666667,False
AXST,0.008333333333333333,False
AXTA,1.2149397590361446,False
AXTI,5.297619047619048,False
AXU,0.968,False
AXXTF,0.8893805309734513,False
AXYS,1.7644560601110748,False
AY,0.525945945945946,False
AYE,1.1047745358090184,False
AYI,5.435235507246378,False
AYR,6.246913580246913,False
AYTU,0.014778761061946902,False
AYX,5.410967741935484,False
AZC,4.154929577464789,False
AZGS,0.6666666666666666,False
AZK,1.0377358490566038,False
AZN,2.594161052293872,False
AZO,7.313575662358065,False
AZPN,17.204620462046208,True
AZRE,0.7719178082191781,False
AZRX,0.48594377510040154,False
AZUL,1.3586046511627907,False
AZUR,0.050256410256410255,False
AZZ,4.5176600441501105,False
B,6.098457888493476,False
BA,12.92511013215859,True
BAA,0.008677685950413223,False
BAANF,0.18518518518518517,False
BABA,1.9432314410480347,False
BABB,1.5555555555555554,False
BAC,7.600550964187328,False
BAC-PA,1.0285714285714287,False
BAC-PB,1.0557103064066853,False
BAC-PC,1.017695635076681,False
BAC-PD,1.02291917973462,False
BAC-PE,0.9653660675142481,False
BAC-PI,1.0062646828504307,False
BAC-PK,1.0302066772655007,False
BAC-PL,1.1155698371893743,False
BAC-PW,1.0265166733627964,False
BAC-PY,1.0198728139904611,False
BAC-PZ,1.0305071315372425,False
BAC.WSA,1.861437908496732,False
BAC.WSB,0.001098901098901099,False
BACHY,0.8398959881129271,False
BADFF,10.12487343908201,True
BAFBF,0.8715596330275228,False
BAGL,4.77122641509434,False
BAH,2.9815384615384617,False
BAK,6.471177944862155,False
BALT,0.10744985673352435,False
BAM,5.702933985330073,False
BAM.W,0.941142191142191,False
BAMM1,1.371308016877637,False
BANC,2.361774744027304,False
BANC-PC,0.9750375939849624,False
BANC-PD,1.0352056962025316,False
BANC-PE,1.0549180327868852,False
BAND,3.1599811231713066,False
BANF,3.135898977751052,False
BANFP,1.162750888004451,False
BANR,3.1330248698669756,False
BANT,0.0009900990099009901,False
BAP,7.41364394735216,False
BARE,6.272413793103449,False
BARI,2.2897142857142856,False
BARZ,3.6363636363636362,False
BAS,0.0011176470588235294,False
BASI,1.7249999999999999,False
BATRA,1.4005012531328322,False
BATRK,1.4508881922675025,False
BATS,1.5273913043478262,False
BAX,1.589638318670577,False
BAX.W,1.111111111111111,False
BAXS,0.0005110732538330494,False
BB,0.27359002169197394,False
BBAR,4.5285714285714285,False
BBBB,1.6280087527352296,False
BBBY,0.8304007820136852,False
BBCP,0.922680412371134,False
BBCPW,0.9733333333333333,False
BBCZ,0.023076923076923078,False
BBD,1.7971931211701917,False
BBDC,1.1473684210526316,False
BBDC1,0.2,False
BBDO,0.8758270842523159,False
BBEPP,0.02530120481927711,False
BBEPQ,0.0004991680532445924,False
BBG,0.2764134780125642,False
BBGI,3.719626168224299,False
BBI,0.0821917808219178,False
BBL,1.68870234347674,False
BBLUQ,0.0006666666666666666,False
BBND,0.39092495636998253,False
BBNK,7.011764705882353,False
BBOX,0.05794790005316322,False
BBQ,2.3183673469387753,False
BBRG,0.25391849529780564,False
BBRYF,2.19,False
BBSI,9.384708737864077,False
BBT-PD,1.0396530359355638,False
BBT-PE,1.0829373650107992,False
BBU,1.8428039124359572,False
BBU.W,1.1712,False
BBVA,0.8869969040247678,False
BBW,1.7231638418079094,False
BBX,42.285714285714285,True
BBX1,4.004,False
BBY,2.6495152870991796,False
BC,17.847517730496456,True
BC-PA,1.0597318163348233,False
BC-PB,1.04475189678257,False
BC-PC,1.0084,False
BCACR,1.0,False
BCAR,0.03228915662650602,False
BCAS,0.68,False
BCBP,1.46448087431694,False
BCC,1.0233269598470365,False
BCCLF,0.8587257617728532,False
BCDA,0.0625,False
BCDS,0.7561904761904762,False
BCE,2.377611140867702,False
BCEI,0.014937724370347598,False
BCH,3.0701845865053707,False
BCIS,1.8620689655172415,False
BCLI,3.2148148148148143,False
BCML,0.98008658008658,False
BCO,3.3515555555555556,False
BCOM,0.3784382499538489,False
BCONQ,0.002285714285714286,False
BCOR,6.358095238095238,False
BCOV,0.5881118881118881,False
BCOW,1.015625,False
BCPC,7.1094767486401595,False
BCR,4.281245960966783,False
BCRH,0.35661375661375666,False
BCRX,6.783333333333334,False
BCS,1.6427104722792607,False
BCS-P,1.0272727272727271,False
BCS-PA,1.017275225755791,False
BCS-PC,1.0335544284042137,False
BCS-PD,1.0027142303218302,False
BCSB,3.0394088669950743,False
BCSF,1.0722222222222222,False
BCSI,2.5160975609756098,False
BCTF,1.1984189723320158,False
BCV-PA,0.9836323575700346,False
BCYP,0.006461538461538462,False
BDBD,1.9017241379310343,False
BDC,5.836956521739131,False
BDC-PB,0.6851685499503569,False
BDGE,1.5837837837837838,False
BDIC,0.03918367346938775,False
BDK,3.3146821844225602,False
BDL,6.298913043478261,False
BDLN,110.0,True
BDMS,1.0536779324055665,False
BDN,3.62929061784897,False
BDN-PE,0.9798839458413925,False
BDR,1.1122448979591837,False
BDRAF,0.4241304347826087,False
BDRFY,2.027536231884058,False
BDSI,1.8996415770609318,False
BDX,3.9197928111756393,False
BDXA,1.1802558716822609,False
BE,0.5168,False
BEAM,3.776923076923077,False
BEAT,2.610254272613589,False
BEAV,9.411678832116788,False
BEBE,0.12320328542094455,False
BEC,2.055911330049261,False
BECN,2.945054945054945,False
BEDU,0.771641791044776,False
BEE,18.0,True
BEL,7.554545454545455,False
BELFA,2.6754057428214733,False
BELFB,2.7598253275109172,False
BELM,12.727272727272727,True
BEN,2.3050705988732,False
BEP,2.6470588235294117,False
BERK,1.973684210526316,False
BERY,3.544078947368421,False
BEST,0.4971482889733841,False
BETM,5.966666666666667,False
BETR,0.7434944237918215,False
BEXP,32.57142857142856,True
BEZ,5.639431616341031,False
BF.A,2.262857648255428,False
BF.B,4.624550950670288,False
BFAM,4.4883474576271185,False
BFBC,1.17125,False
BFC,1.1786,False
BFDI,4.0,False
BFED,2.6364779874213835,False
BFGC,0.21833333333333335,False
BFIN,1.7765830346475509,False
BFLY,0.46249999999999997,False
BFNB,0.0009523809523809524,False
BFRA,1.0637110016420361,False
BFRE,0.0014285714285714288,False
BFRM,4.945454545454545,False
BFS,2.1693412162162162,False
BFS-PA,0.9953033268101761,False
BFS-PC,1.0254802038416306,False
BFS-PD,0.9847058823529413,False
BFSB,0.08615384615384615,False
BFST,0.9714964370546317,False
BG,1.246359793330202,False
BGAOY,0.7540760869565217,False
BGC,2.142857142857143,False
BGCP,3.7928571428571427,False
BGE-PB,0.996056782334385,False
BGFV,0.6597510373443983,False
BGG,1.0295909486510009,False
BGH1,3.408399710354815,False
BGI,3.9642857142857144,False
BGMD,0.0003105590062111801,False
BGNE,4.661016949152542,False
BGPIQ,0.018867924528301886,False
BGPTQ,0.16666666666666669,False
BGS,6.151133501259446,False
BGSF,3.12,False
BH,1.1701986754966889,False
BH.A,0.6256210017694297,False
BHAC,1.1413612565445026,False
BHACR,0.11538461538461538,False
BHACW,0.11111111111111112,False
BHB,2.832585130844192,False
BHBCQ,0.1,False
BHBK,1.9305331179321483,False
BHC,2.2598353156450135,False
BHE,2.7602523659305995,False
BHF,0.5184285714285715,False
BHFAP,0.9809160305343512,False
BHI,2.1522388059701494,False
BHLB,1.2861189801699715,False
BHODQ,0.047619047619047616,False
BHP,1.6290226460071513,False
BHR,0.6102253985706433,False
BHR-PB,1.0352697095435683,False
BHR-PD,1.1230926188786374,False
BHS,4.180672268907563,False
BHTG,0.5577777777777777,False
BHVN,2.9411428571428573,False
BICX,0.05128205128205128,False
BID,5.592592592592593,False
BIDU,12.013554875382596,True
BIDZ,0.2355072463768116,False
BIEI,0.000128,False
BIG,2.577627118644068,False
BIIB,5.372272727272727,False
BIKEQ,10.0,False
BILI,1.6859430604982206,False
BIMI,11.80952380952381,True
BINDQ,0.01029098651525905,False
BIO,5.557818181818182,False
BIO.B,5.51209750773149,False
BIOA,0.0014285714285714286,False
BIOC,0.001359334847908161,False
BIOC1,2.4266666666666667,False
BIOL,1.294885745375408,False
BIOS,1.4598540145985401,False
BIOX,1.069672131147541,False
BIOX.WS,1.2272727272727273,False
BIP,6.033141210374639,False
BIQI,0.09532710280373832,False
BIR-PA,1.0578330893118595,False
BIRT,1.9909365558912386,False
BITA,1.3049180327868852,False
BITI,1.2518195050946144,False
BITS,1.034562211981567,False
BIVV,2.333926189417519,False
BJ,1.2454545454545454,False
BJ1,1.814381863266029,False
BJCHF,2.939393939393939,False
BJCT,0.0016666666666666668,False
BJGP,3.5992779783393503,False
BJRI,3.9203980099502487,False
BJS,2.625141562853907,False
BK,2.357643758765778,False
BK-PC,1.0890052356020943,False
BKBK,1.5841584158415842,False
BKC1,1.1132250580046403,False
BKCC,1.9260450160771705,False
BKCT,0.006060606060606061,False
BKD,1.9239766081871346,False
BKE,0.8058544984933276,False
BKEAY,1.726775956284153,False
BKEP,0.1329032258064516,False
BKEPP,0.5839822024471635,False
BKGFF,1.0671977124183005,False
BKGMF,1.5883100381194408,False
BKH,4.4728260869565215,False
BKI,2.2244897959183674,False
BKI1,18.20873786407767,True
BKJ,1.5014037057832679,False
BKKN,0.14634146341463414,False
BKMU,1.25,False
BKNG,21.025545246415234,True
BKQNY,0.5538461538461539,False
BKR,0.7441610738255033,False
BKR1,1.2420988033138998,False
BKRIY,0.6121212121212121,False
BKRKF,1.1983471074380165,False
BKRSQ,0.0003333333333333334,False
BKS,0.3182883939038687,False
BKS.W,0.9661111111111111,False
BKSC,1.9333969668045392,False
BKTI,7.87037037037037,False
BKU,1.176056338028169,False
BKUNQ,0.038461538461538464,False
BKW,2.365089940039973,False
BKYF,3.184884447220487,False
BKYI,1.75,False
BL,1.9544303797468354,False
BLBD,1.75987525987526,False
BLBDW,2.1333333333333333,False
BLC,20.818181818181817,True
BLCM,0.14112227805695143,False
BLD,2.4007407407407406,False
BLD.W,1.2747252747252746,False
BLD1,1.130952380952381,False
BLDP,2.8396226415094334,False
BLDR,8.834437086092715,False
BLFS,18.25510204081633,True
BLIAQ,0.010416666666666668,False
BLIN,0.006808510638297872,False
BLK,4.629224436741768,False
BLKB,8.160696008188332,False
BLKG,3.3333333333333335,False
BLL,5.954512709684058,False
BLMN,1.6478646253021756,False
BLMT,3.1852570320077596,False
BLNK,0.0012396039603960395,False
BLNKW,2.2555555555555555,False
BLOX,1.2417840375586853,False
BLPH,0.07279821627647715,False
BLRX,0.08548707753479125,False
BLT,1.386111111111111,False
BLTA,0.03333333333333333,False
BLU,0.2087719298245614,False
BLUD,1.3065302144249513,False
BLUE,5.846525455221108,False
BLVD,1.0426195426195426,False
BLVDW,1.3076923076923077,False
BLX,2.3271028037383177,False
BMA,4.9739130434782615,False
BMAQ,1.2142857142857144,False
BMC,1.5779065802932153,False
BMCH,1.2245322245322248,False
BMERQ,0.0038314176245210726,False
BMI,4.751494449188727,False
BML-PG,1.0153034300791557,False
BML-PH,1.0015898251192368,False
BML-PI,1.030229746070133,False
BML-PJ,0.9630484988452657,False
BML-PL,0.9929078014184398,False
BMO,3.6092619392185235,False
BMR,3.040868454661558,False
BMRA,0.8383838383838385,False
BMRC,4.526140155728587,False
BMRN,8.038914027149321,False
BMS,3.129159616469261,False
BMTC,2.500346020761246,False
BMTI,1.1818181818181819,False
BMTL,0.01,False
BMTNF,0.5681818181818182,False
BMWYY,1.67273910214704,False
BMY,2.689402480270575,False
BNCDY,0.8689024390243903,False
BNCL,1.7911111111111113,False
BNCN,6.390909090909091,False
BNE,8.0688202247191,False
BNED,0.3184230477634572,False
BNET,0.735,False
BNFT,0.9247432306255837,False
BNGO,0.7089430894308943,False
BNGOW,0.4389312977099236,False
BNHN,8.56842105263158,False
BNI,1.8266496536638717,False
BNK,1.3758823529411766,False
BNNX,0.7272727272727273,False
BNNY,1.2797884187082404,False
BNPQY,1.6532314107018762,False
BNS,2.5764023210831724,False
BNSO,3.8880000000000003,False
BNSSA,3.4,False
BNTC,0.24592220828105396,False
BNTCW,0.04666666666666667,False
BNTGY,0.9552656104380242,False
BNVIQ,0.00038095238095238096,False
BOALY,1.841726618705036,False
BOBE,4.309457190822608,False
BOBS,5.685407454200884,False
BOCH,2.6375,False
BODY,6.891271056661563e-05,False
BOFLQ,0.0045045045045045045,False
BOH,2.5657124268054656,False
BOJA,0.6774736842105263,False
BOKF,2.8603998596983513,False
BOLD,2.5789821546596166,False
BOLT,3.5394524959742353,False
BOMN,1.2955844155844156,False
BONA,2.0651515151515154,False
BONT,0.1111111111111111,False
BOOM,6.583554376657825,False
BOOT,1.6871060171919772,False
BOOT1,2.547770700636943,False
BOPH,0.15238095238095237,False
BORL,3.8205128205128203,False
BORN,0.12714285714285714,False
BOSC,0.22734375,False
BOTJ,1.9809413803060931,False
BOX,0.8312526904864399,False
BOX1,1.9742489270386265,False
BOXC,1.0263157894736843,False
BOXL,0.40100250626566414,False
BP,1.2438122332859176,False
BPFH,3.47936507936508,False
BPFHP,1.0028089887640448,False
BPFHW,3.093886462882096,False
BPL,0.9252107696491705,False
BPMC,4.242183359830419,False
BPMP,0.8388405797101449,False
BPMX,0.022000000000000002,False
BPOP,2.447417840375587,False
BPR,0.9850961538461538,False
BPRAP,1.0242914979757085,False
BPRN,0.9539987973541793,False
BPTH,0.16991666666666666,False
BPTR,0.010714285714285714,False
BPURQ,0.05714285714285714,False
BPY,0.9337267362687244,False
BPYPP,1.0024222850222042,False
BPZRQ,0.0003389830508474576,False
BR,6.83520105471325,False
BRACR,1.1666666666666667,False
BRC,2.9336283185840704,False
BRCD,5.346493070138598,False
BRCM,3.5044871794871795,False
BRD,1.0648148148148147,False
BRDCF,1.75,False
BRDG,1.0,False
BRDR,0.7,False
BRDT,0.17532467532467536,False
BRE,3.524985962942168,False
BREW,13.18867924528302,True
BRFRF,0.8639778568604192,False
BRFS,1.0306357357889144,False
BRG,0.7408934707903779,False
BRG-PA,1.0423529411764705,False
BRG-PC,0.9639855016580551,False
BRG-PD,0.9777777777777777,False
BRID,7.326153846153845,False
BRK.A,3.9764356435643564,False
BRK.B,4.109860883797054,False
BRKL,1.6881594372801878,False
BRKR,10.737430167597765,True
BRKS,7.638020833333333,False
BRLI,3.2728132387706856,False
BRMK,1.0492813141683779,False
BRMK.WS,0.8571428571428571,False
BRN,0.5826771653543307,False
BRNC,2.972972972972973,False
BRO,3.5813106796116507,False
BROG,0.9960238568588469,False
BROGR,0.7894736842105263,False
BROGW,0.7222222222222223,False
BRP1,1.9934210526315788,False
BRPA,1.031968031968032,False
BRPAR,0.8387096774193549,False
BRPAW,0.5113636363636362,False
BRQS,0.48185483870967744,False
BRQSW,2.3333333333333335,False
BRSS,2.5416974169741695,False
BRSWQ,0.06324786324786325,False
BRT,4.596026490066225,False
BRTHF,0.8980582524271844,False
BRTX,0.0246875,False
BRX,0.9004901960784315,False
BRY,0.870943396226415,False
BRY1,8.304042179261863,False
BSAC,2.3495498341494234,False
BSBR,0.8631821675634128,False
BSET,17.83695652173913,True
BSF,0.44922300091411654,False
BSFT,6.614457831325301,False
BSGM,0.7651090342679127,False
BSHF,0.03333333333333333,False
BSIG,0.9720430107526883,False
BSIRY,0.013666666666666666,False
BSM,0.9284210526315789,False
BSMD,2.3602150537634405,False
BSML1,0.25,False
BSMX,0.5243996901626645,False
BSPM,0.020346320346320345,False
BSQR,1.212686567164179,False
BSRC,0.004666666666666667,False
BSRR,3.9836065573770494,False
BSTC,3.2805263157894737,False
BSTG,0.019583333333333335,False
BSVN,0.9099004714510215,False
BSX,5.780120481927711,False
BTAI,0.8966455122393473,False
BTCY,0.3433962264150944,False
BTE,0.2007125890736342,False
BTFG,0.5122807017543859,False
BTG,6.108695652173913,False
BTH,0.644779332615716,False
BTHE,0.05645161290322581,False
BTHT,1.0681818181818181,False
BTI,1.725749741468459,False
BTIOQ,0.4,False
BTN,1.174496644295302,False
BTTGY,2.4898989898989896,False
BTU,1.0396330275229357,False
BTU-P,1.4109097772744432,False
BTU.W,1.0,False
BTUI,0.9300699300699301,False
BTUUQ,0.001249796051558166,False
BTX.W,0.95,False
